,bench_att,bench_neu,bench_def,bench_att_HV,bench_neu_HV,bench_def_HV,bt_att,bt_neu,bt_def,bt_att_hv,bt_neu_hv,bt_def_hv
2014-06-17,163.51516910581608,147.9829131585118,144.73498749551763,0.059317602761545477,0.04399179991654259,0.04028752836815932,139.79663348884606,150.01050833892836,135.23084649867997,0.02581373874751119,0.0439906951003161,0.04028943638544997
2014-06-18,164.50883261632939,148.75787756471604,145.46210873613347,0.05428810347723203,0.041275482444592615,0.03819122780291497,140.3639570606234,150.7961000217439,135.9102495512007,0.0265640310071363,0.04127443463312983,0.0381927913039278
2014-06-19,164.5590758696558,148.73841562108964,145.4269601340293,0.04943418468991574,0.03797972378665258,0.03530532739191778,140.2587940168383,150.77640101490036,135.87744542312606,0.025553972938677276,0.03797860733982409,0.03530661289335535
2014-06-20,164.16476162786503,148.53333560266466,145.2639481690406,0.05068543882495597,0.03858999163000403,0.03576556688253071,140.24053915519735,150.5685534662248,135.72514032344802,0.025565893874590014,0.03858877027193838,0.03576686828322161
2014-06-23,164.2036869029047,148.52630379838916,145.2466026738166,0.05026780207012735,0.038194648648002656,0.03537731496271809,140.183977843857,150.561393518448,135.70892957820877,0.025245070613543166,0.038193506411936064,0.0353786234286954
2014-06-24,164.09540408353826,148.5162970818517,145.2586382798194,0.04934808392885638,0.037171313944390924,0.03434617444927424,140.30672500896472,150.55117350902572,135.72013286952955,0.024604695444783737,0.03717032642365605,0.03434742384545849
2014-06-25,164.64568372144717,148.94188747911426,145.6569287671088,0.05013219840858322,0.03785750751320431,0.034975075631958986,140.6074162641527,150.98259616699232,136.09227422008496,0.024505013620292452,0.037856593841677465,0.03497640520206773
2014-06-26,164.7802995715143,149.10422479925128,145.82575039281835,0.047212477566235624,0.035885593902128,0.03326970578165267,140.82026963672655,151.14714797039045,136.2499858711241,0.024175445817879913,0.03588473017170768,0.033270849646242495
2014-06-27,165.16930154485718,149.3694861683843,146.0636998570441,0.04641156606415023,0.03546407265220349,0.03294068797939627,140.9564102724077,151.41602606525433,136.47230894832595,0.024132560838205926,0.03546341806347122,0.03294184682987694
2014-06-30,165.22919288969055,149.41367018880817,146.10442518072117,0.04644543598046613,0.03538532622058063,0.032787178665798826,140.97568129920975,151.46079037342085,136.51036170196517,0.023306981873802434,0.035384736090585345,0.032788417957122624
2014-07-01,166.56451852598204,150.2791987418172,146.86597189245214,0.052556803617938554,0.0391245688491371,0.03587858006962132,141.01299339408888,152.33813792667402,137.22194942855816,0.022166758041858057,0.03912368274547453,0.03588020569835624
2014-07-02,166.87099656705868,150.36036399564716,146.89676963758455,0.05258503877561107,0.03915416154752959,0.035964139739161835,140.6437233386995,152.42041635494243,137.25073215217571,0.02466484682570593,0.03915327051696992,0.035965756802851814
2014-07-03,167.60056951704038,150.83432972021077,147.31418212041842,0.05080399322960594,0.03727923119522025,0.034064051599271776,140.5974632371904,152.54299252338419,137.6407498744963,0.022339164079192352,0.036346854513038845,0.0340655682820496
2014-07-07,166.60154973554626,150.1631625739095,146.71544385290133,0.05428517188412364,0.04001458975523839,0.036591525567254986,140.57855031356826,152.29728564567574,137.0813036823271,0.021517828679852684,0.035515164107469986,0.0365930968095213
2014-07-08,165.302732336712,149.35151531190846,146.01170951585758,0.06160359900727113,0.044834862660728635,0.04075572211854682,140.77581159362808,152.16978904285438,136.4237394403456,0.02181336528510536,0.03567860409159274,0.040757620633767866
2014-07-09,166.06253130140317,149.89992413434956,146.513574886608,0.0633360156215515,0.04639308686212226,0.042258167050470426,140.9251787439348,152.4601993782044,136.8926717002867,0.021957848027703855,0.03602189760524889,0.04226014867713235
2014-07-10,165.14401160764706,149.29038781099294,145.97235662279118,0.06555232446945733,0.04813763178052418,0.04387650460735827,140.93525384254474,152.25771242561348,136.38695136966692,0.021583834179356182,0.03534427812304651,0.04387868936234453
2014-07-11,165.15297694768918,149.34693547048542,146.03966257009495,0.060840243147484006,0.04506075865816577,0.04122304097662212,141.11544996757524,152.399085245514,136.44984334144578,0.02076289729661163,0.030395949242339574,0.04122511594516497
2014-07-14,166.09805533895508,149.9611211590764,146.58061719942083,0.06315047583337283,0.046559908196008325,0.04251198703575314,141.05744543399828,152.56464639568335,136.9553098073958,0.02070558205074841,0.03001433605075013,0.04251425219689116
2014-07-15,165.7451484324457,149.67340911874743,146.30704649057378,0.06403002765525914,0.047462249010652886,0.04342489276185637,140.86938359851854,152.33350650978093,136.69970118389114,0.021565117485384516,0.03115932556248545,0.043427134836309396
2014-07-16,166.42662735967653,150.16838104925125,146.76099599065773,0.06496909403148017,0.04835891001658617,0.04429467033587111,141.0150524642946,152.60556798610693,137.1238509674071,0.02154372765767494,0.03133646044449152,0.044296900889410094
2014-07-17,164.4963985320093,148.9597920422551,145.71227848634715,0.07517122412310903,0.05426823581838659,0.04907654559903871,141.2992716737749,152.40683013229378,136.14393569240556,0.018098791438225056,0.027794650820791023,0.04907917611313094
2014-07-18,166.427936054516,150.23657635774583,146.8442899899482,0.08545316029821015,0.0616980964297133,0.05576291263664261,141.2575223526003,152.80461237316138,137.201658841133,0.017822982861115985,0.02857661688944608,0.055765867851374704
2014-07-21,166.18183364820496,150.08222558870287,146.71026160707467,0.0851089033202115,0.061574488865372444,0.05569167892170897,141.29301304855366,152.77948750343327,137.07641660671223,0.017740704032997,0.027777583883431753,0.055694680573035615
2014-07-22,167.30956166906373,150.91178638467758,147.47429757089608,0.08770900107144089,0.06389695395012761,0.05794728233539085,141.57262416420002,153.26505439662938,137.79028485355366,0.018329423980513352,0.028859826629171338,0.0579502108897008
2014-07-23,167.6026260470392,151.11834971780746,147.66179742746345,0.08754716845472524,0.0638430404186853,0.057916112895231645,141.61133599681875,153.3571728956223,137.96547938861835,0.01828966809786368,0.02867169617719648,0.05791900299954217
2014-07-24,167.52222678632754,150.94911803407638,147.47240904741278,0.08729329911183113,0.06376778659088647,0.0579136020001763,141.19494888687154,152.99771411514288,137.78854373226153,0.020704526813288226,0.02986987955489594,0.05791642451514097
2014-07-25,166.9899265017511,150.65681491727798,147.23342932920448,0.08841721929830104,0.0643779304684452,0.05838785284345363,141.42175948219318,153.0682236642838,137.56522216911304,0.02078033512292656,0.029836380069701893,0.058390793636510945
2014-07-28,167.56454411039368,151.05540144891708,147.59318072443,0.08875405289165175,0.06465961799523791,0.05865524141793019,141.47889195861833,153.25218400020603,137.9013508684157,0.02061401326616336,0.02962326519421694,0.0586581732930979
2014-07-29,167.6336411086084,151.13952947130173,147.6808505490302,0.0887515839484853,0.06465199516630894,0.05864851954695003,141.61807274627702,153.39069081916813,137.9832293275832,0.020796079221489395,0.02961806682559253,0.058651449822998754
2014-07-30,168.04193252058045,151.28676310968368,147.76979327859866,0.08493291807651285,0.06184778606872127,0.05613959544329314,141.16832730751054,153.11741874122623,138.06634059886917,0.02389559062457648,0.024072875042017307,0.056142255078011474
2014-07-31,164.82211957311645,149.0440275261876,145.74261020746218,0.10844490113876026,0.0810807371636367,0.07422975686816168,140.82606353054064,152.11716813087466,136.17219411830888,0.02362966515300805,0.033581147273711476,0.07423301420464637
2014-08-01,164.67316912450806,149.0806511706349,145.82089023466096,0.1069262309982773,0.0800817759766709,0.07339174269954347,141.25436663494125,152.18101132755282,136.24529949111923,0.025705916747406927,0.033477273311111694,0.07339490676653841
2014-08-04,165.5083419489862,149.64343381891217,146.32347942666993,0.10710490135725945,0.08011908180334262,0.07339422734586962,141.34425947895065,152.72802988510134,136.714917377281,0.025704880187913715,0.035341990852790404,0.07339751745213935
2014-08-05,163.6663224253656,148.38732500848735,145.19675777826296,0.11060580428720708,0.08319269390237745,0.07635183119507358,141.0896032981874,151.46316284637453,135.66213937244396,0.026313588038865784,0.04578740746566372,0.07635514043210852
2014-08-06,163.5145213679315,148.28715431280102,145.10800627737032,0.10905607518470041,0.08192078945857714,0.07515161369727344,141.07854175987256,151.35812278347018,135.57921006126386,0.02609053136163689,0.04513762235675737,0.07515482987078176
2014-08-07,162.60223655920043,147.73585406732525,144.63675495309818,0.10908275223697197,0.08173976913307723,0.07492590073149492,141.1807361032487,150.80863628501893,135.13886693325026,0.026193079381543236,0.04644456070844246,0.07492909630468447
2014-08-08,163.93680492315306,148.65935602865184,145.46953813390718,0.11340338409214729,0.08500392506141648,0.07791718390507721,141.40465981845867,151.71995564517977,135.91700751495344,0.02639000239514003,0.051487078416757995,0.07792062287784901
2014-08-11,164.57367870626464,149.09704908609356,145.86325834894168,0.11233804144075558,0.0843479008353825,0.07736449956660875,141.50211043758404,152.15343010330201,136.28488500537856,0.02639409857715602,0.05240852714687455,0.07736783523106044
2014-08-12,164.47492176313415,149.01287111043897,145.78221599645602,0.11217294313312398,0.08414525297207189,0.07714850435632603,141.43448633499156,152.06903169460298,136.20916058769208,0.025946997833810513,0.05219350633603731,0.07715186015340869
2014-08-13,165.7267024527551,149.94061659231153,146.63876942510592,0.11455823549857945,0.08626060356178435,0.07919884310243694,141.84354540634166,152.9938700220108,137.00948143501262,0.027451036399560664,0.056099937066268125,0.07920220667925323
2014-08-14,166.66513557195674,150.6007762948033,147.2375827073096,0.10828334604406768,0.08240439060455738,0.0759473930041286,142.0376847053529,153.6561309135437,137.56898547267892,0.027028011822201024,0.05764573632621416,0.07595048910586867
2014-08-15,166.65353230733882,150.68385223245588,147.34200845499026,0.10050942984099596,0.07708162472888119,0.07125430803209817,142.32726941318523,153.73593850135805,137.66654729061105,0.02762131720396389,0.05709378790931323,0.07125710555780713
2014-08-18,167.69632650022518,151.31745761594738,147.88486000013341,0.1025333483930039,0.07818342834373447,0.07213616519549164,142.21720891551982,154.34648644809724,138.1737963314054,0.02790690428276362,0.05843772176594149,0.07213913164137163
2014-08-19,168.5992215189935,151.88260428400005,148.375183383274,0.1015560476258719,0.07694475630662705,0.07083550094468566,142.1766436771394,154.89976399040222,138.6319384893415,0.027311853288035495,0.05868730045404429,0.0708385543455509
2014-08-20,168.46427721624386,151.75012553243604,148.2430319411277,0.10151334832557962,0.07695509988306419,0.07086246619912291,142.0239678297044,154.7454492872238,138.50846694068886,0.02767055572910351,0.05892519180247872,0.07086549595761912
2014-08-21,168.2885828745843,151.694335916042,148.21401314153664,0.10158492368210731,0.07683393802678985,0.07067422595877389,142.20343173046123,154.68082506771088,138.48138266296365,0.02549773674602249,0.0581429318225841,0.07067728488960269
2014-08-22,168.3342759783746,151.71875606451002,148.23371401586527,0.10081710592184744,0.07642070014814946,0.07034571998365526,142.1875870376588,154.70280915470124,138.4997661880491,0.025127311648260327,0.05815981354135151,0.0703487186160558
2014-08-25,169.1290822512628,152.29107753038375,148.75706395845407,0.10139608300037899,0.07694233944133523,0.07085239721597615,142.39468934669506,155.27834893379213,138.98877071819285,0.025459025551621068,0.059166018719073114,0.07085546069941859
2014-08-26,169.63628663549434,152.64031282587018,149.07146187677378,0.10176685771287183,0.07721550242651291,0.0710986629602722,142.47755331001292,155.63951828918456,139.28252163829785,0.02536559620290761,0.05944261985430008,0.0711017206012829
2014-08-27,169.583787622738,152.65168968782393,149.09718266038888,0.10159096983447369,0.07720951481619708,0.07110480489672986,142.6225568719865,155.6552010372162,139.30654596767408,0.02204990364969576,0.058791714248314565,0.07110786327649869
2014-08-28,169.353481076336,152.56880510244338,149.04719339818948,0.07283010039923762,0.053866337612893764,0.049182769703289456,142.8297157529832,155.5768946992874,139.25982763938887,0.019469808520639318,0.0526599812944664,0.04918502830731038
2014-08-29,169.49378306455623,152.65099472780196,149.11646689348214,0.07239473843237962,0.05381215288188669,0.04919432688403467,142.8023028251649,155.64220818634033,139.3245691759108,0.017721158989021758,0.052659961340934903,0.0491965269983035
2014-09-02,169.04135035657893,152.229371047115,148.70107718801492,0.07247473799077916,0.054602067541446135,0.0502001854212138,142.37149960079202,155.19148085575102,138.93648927040084,0.021574047593874334,0.053612685317068955,0.050202031712585825
2014-09-03,168.89159897756588,152.16770493764844,148.65909214315408,0.05796737934760391,0.04337889428470724,0.03984541024012934,142.48445926265725,155.1478436899185,138.89724927749617,0.020111839225059366,0.04252358234709835,0.039846778010174104
2014-09-04,168.6740867445947,151.97211617574658,148.46811460714335,0.05817677191642301,0.04377194518950291,0.040292915124833496,142.30234298877724,154.94783475780483,138.71881471519455,0.020951979846969792,0.04290705934263953,0.040294242060677395
2014-09-05,169.135728978634,152.26665304517712,148.725651764965,0.05211483469649287,0.039917734770498536,0.03699609697080217,142.25246287136085,155.22452858867643,138.95945477714525,0.02109308555387001,0.03919310855871076,0.03699702855202131
2014-09-08,168.46273524427426,151.77059621801342,148.26846453237528,0.05079614930490232,0.03925287906064055,0.03649617264741886,142.07977941436775,154.91947636947629,138.5322872013091,0.0212978223502304,0.037098390536217704,0.036496814752447586
2014-09-09,167.14560892858518,150.82177462930647,147.4007385712623,0.05896943442000155,0.045951780127805236,0.04279332966219076,141.82576452922828,154.41090301647185,137.72152498149862,0.022337075392157027,0.03933742138815905,0.0427941793136622
